id;tokens;original;classe
796675259529306112;ned stop peopl ned stop ev fuck fel don;This needs To stop people need to stop do they even have fucking feelings I'm so done with this 😂 https://t.co/HhUiKF2jfL;positive
796546491376685056;disapoint elect last night least get lok forward host first gam next year;As disappointing as the election was last night at least we get to look forward to #Trump hosting the first Hunger Games next year 😅;positive
796786714153021441;lmfao say moron kep idiot mov temp tantrum prez thank god mag;Lmfao  😂 Can you say Morons!!! Keep up the idiotic moves, And temper tantrums! Trump is Our Prez !! Thank GOD! #MAGA https://t.co/IA2fptjtFT;positive
796872297059680256;forg sik;God forgive me, sike  😂 https://t.co/ZMdjh8N6SB;positive
796893024814919680;lmao mad hap fak;lmao they made all of that after it all happened 😂 all fake https://t.co/ON71cteJ5y;positive
796749049554751492;who son stil al;Wait, who's son did this? And why is he still alive 😂 https://t.co/j9F0XAemmg;positive
796787513872498688;saw on car siz sign back lot gut black neighborhod;And I saw one car with a sizable Trump sign in the back. He had a lot of guts doing that in a black neighborhood 😂;positive
796564304099033088;remind eleg europ print going next first trumpprotest presidentelect;Reminder that this elegant, European princess is going to be our next First Lady 😊#TrumpProtest #PresidentElect… https://t.co/shgBq2ELeP;positive
796850116057595904;fuck mrs brown boy cla program;Fuck off mrs browns boys is a class programme 😂 https://t.co/kzK916oAto;positive
796772487388430336;trumphapy presid gre hon met depl head explod msnbc notmypresid;#Trump: "Mr. President, it was a great honor meeting with you."   The #Deplorables' heads are exploding. 😂👌👍  #msnbc #CNN #NotMyPresident;positive
796554313292124160;mock though;@becca_washburn It's just all so mockable though. 😝 https://t.co/6OKwP9nn2n;positive
796550749761236993;wok resid today ask who next presid said said yeah going back bed;I woke my resident up today and he asked "so who's our next president?" I said "trump". He said "Ok yeah I'm going back to bed" 😂;positive
796790911778885632;merkel sory;Donald Merkel or what? 😂 #Trump #sorry 😅 https://t.co/jAYAOBqSxQ;positive
796604091799453696;god 80% peopl downtown riot becom fut presid uneduc lok at;A good 80% of the people in downtown la rioting about Trump becoming our future president are uneducated and just looking for attention 😂;positive
797093509119381504;2016hapy epl champ euro2016 champ brexit presid boky went bankrupt;2016:  ✔ Leicester #EPL champions ✔ Portugal #EURO2016 champions ✔ #Brexit  ✔ President #Trump  Any bookies went bankrupt? 😁😁😁;positive
796756496801374208;ad;I adore this. 😂 https://t.co/6fQkquIGMb;positive
796790468281503744;got everyon bug;RT @CHEEZBANKROLL: # #trump got everyone bugging 😂😂😂😂 https://t.co/x4hdyqD24l;positive
796759172037521408;burn lady mad guy kind contradict hahah;He burned a lady and made a guy kind of contradict himself. Hahahah 😂 https://t.co/TsUFx2cnI9;positive
796921570845487104;yal think feud plac trumprotest protest elect trump2016;What do yall think about all this feud? Where do you place yourself as? 😂       #trumpprotest #protests #trump #election #Hilary #Trump2016;positive
796892480843218944;year old daught know noth elect exceiv trumphatestaco trumppresid;RT @LordLatter: When your 5 year old daughter knows nothing about elections, except that #trumphatestacos #Trump  #TrumpPresident  😂😂 https…;positive
796888876782497792;expery field wel no_ presid elect didnt polit expery lok;Do you have any experience in this field? "Well no but President Elect Trump didn't have any political experience and look at him now" 😆;positive
796538703409647616;peopl say get aceiv presid mean way republ aceiv obam yeah right;@SanaMrga people who are saying get over it & accept that #TRUMP is president you mean the way republicans accepted Obama yeah right 😂;positive
796787969017384960;mod putin lib sav electionnight;RT @_Baatcutter: Modi, Putin And #Trump liberals save your ass. 😂 #ElectionNight https://t.co/txJcPqrXzF;positive
796568186128924672;wish peopl pre peopl real fre world just dign putin;Best wishes to the #US people under its Pres n to all the people of the real free world. Peace w justice, in dignity for all #Trump😍 #Putin😍;positive
796827742859837442;impromptu humbl discud w/believers drain glad not_ dont convint rom 13hapy1;Impromptu but humble discussions w/BELIEVERS about #Trump is draining. SO glad im not God😅. *I dont have to convince their ♡s.  Romans 13:1;positive
796815047611842560;obam shak hand obam lik obam;Obama and Trump shaking hands and Obama be all like...😂😂😂 #obama #trump https://t.co/X5ZjmE8TVk;positive
796806563340099584;died;Who died? 😂 https://t.co/EuLj8Eylwe;positive
796785747571445761;block trumpet mak twit gre trashy god anoy stfu mov;Blocking Trumpets to make Twitter great again. They are so trashy😂 He won good for you. Your annoying AF STFU MOVE ON! #Trump;positive
796876041256128512;hoe gon learn man section8 publich;You hoes gonna learn mannors now. Its over 😂😂😂😂😂😂😂💯💯💯💯💯💯💯💯💯💯💯💯 #Trump #Section8 #PublicHousing… https://t.co/xlv4jLR6t6;positive
797084075974688768;didnt sen com elections2016 electionday;RT @dapperlaughs: 😂😂😂😂 Didn't seen that coming! #trump #Elections2016 #ElectionDay https://t.co/c52XU2Bt1d;positive
796779028136988672;bro shouldv vot;@DCYOUNGFLY bro why this Gary Johnson 😂😂😂😂😂 you should've voted for him https://t.co/nSdLJWvJmZ;positive
797152827307126784;sakhashvilihapy friend wil giv ukrain gift via;RT @Russ_Warrior: #Saakhashvili: "#Trump is my friend, he will give me #Ukraine as a gift" 😂 Via @NewsFront_info  https://t.co/AQv50NXUKc;positive
796749199224217601;mayb wont bad job presid mayb us elect 2016;Maybe, Trump won't do a bad job as president... maybe🙊😃 #trump #usa #elections #2016;positive
796784454639370240;lol two whit mal cam of mak convers obam fina get along;Lol two white males came to the office making conversation about how Donald trump and Obama are finally "getting along" 😂;positive
796587483051880448;com long way sint mak cup draw 192 election2016 presidenttrump;RT @MessiWorId: Donald Trump has come a long way since making the FA Cup Draw in 1992 😂 #Election2016  #Trump #PresidentTrump https://t.co/…;positive
796760506996498432;want team shit talk want team fuck;Hillary wants to team up with trump now 😂 all that shit talking and now you want to team up? Naaaa fuck off;positive
796795503312850944;grandp vot grandkid mix;When your grandparents voted for trump and all of but 3 of their grandkids are mixed 😂 https://t.co/clNwDTNxZh;positive
796770835314995201;cricket guy obam overstep artic right;😂 But, crickets from you guys when Obama oversteps Article 2 over and over again. F right off @MSNBC! https://t.co/6ExAYNwbzy;positive
796765556984709121;basica got;Basically what I got out of it 😅 https://t.co/rUZoDKGXyd;positive
796646282471342080;everyon talk talk today adbusterthebox pri;Everyone is talking about #Trump but all I'm talking about today is this ad😂#bustertheboxer #priorities… https://t.co/yG7ir0uEMs;positive
796737811902820352;lefty want chang aply think qual work mag thursdaythought imwith;Here leftys, you want change? Apply if you think you qualify! 😂 Work for #Trump & #MAGA #ThursdayThoughts https://t.co/PEHfND43nS #imwithher;positive
796776572116226048;ned holiday get arnt;😂😂😂 your doing to need a holiday to get other this arn't you ?! #Trump https://t.co/GkBYJqkEUn;positive
796680927963475968;hah thought post on caus gre ebt cuthecard mytax trumptrain tofuny;Haha thought I post one more, cause this is too great😂😂 #ebt #cutthecards #mytaxes #Trump #trumptrain #toofunny https://t.co/S95rVGYgi8;positive
796553164120002560;hury mad photograph busin legit obam left of would get credit not_ pety;I hurried and made my photography business legit before Obama left the office so he would get the credit and not Trump. 😂 #petty;positive
796619301235097601;lok lik world going stand mak los shit notmypr;RT @JJohnson2u: @MarisaSlusarcyk @mmpadellan 😂 Looks like the world is going to stand up to Trump and make him loose his shit 💩  #notmypres…;positive
796908937597419520;going pen phon mag;@rtoberl @YahooNews #Trump is going to have a pen and a phone too! 😆 ☎️🖋 #MAGA;positive
796598595436838913;absolv lov yank moan especia negro say whit peopl die;Absolutely loving all yanks moaning about #Trump especially all the negros saying all white people should die! 😂😂;positive
797106526259286016;on election2016;RT @FootballFunnys: Best one 😂😂😂😂 #Election2016 #Trump https://t.co/AkOsb0XNGu;positive
796760212334059520;peopl protest try mov got dying would rath crimin ov of;RT @jimmy_heil: All these people protesting and trying to move to Canada got me dying 😂 they would rather have a criminal in the oval offic…;positive
796776752941039616;hopefu presid obam wil rememb tak nuclear launch cod leav lol obam wearedum;Hopefully President Obama will remember to take the nuclear launch codes with him when he leaves 😂😂😂😂 ... #lol #trump #obama #wearedummed;positive
796641266687741954;puth presid heart;RT @charlieputhhID: Charlie puth Is my President in my heart 😍😍😍 #Trump;positive
796583115242278913;lmao kind cut;RT @Caitieeee14: Lmao this is kinda cute 😂 https://t.co/uggkv7pmyq;positive
796560080686747652;man;This man 😂 https://t.co/vfqaGbhU6E;positive
796583746883489792;wher maj nat said screw vot mystery;@adamksmet @otepofficial where's the majority of the nation said screw Hillary and voted for trump??  Hmmm mysterious 😄;positive
796778784917692417;stat broadcast blam old wom elect talk glob econom not_ chang lol;State broadcaster #BBC blaming "White older Women" now for #Trump 😂😂😂 End of Election talk now for me. Global Economy not changed. lol;positive
796599746026573824;hilton;@skyhaven69 it's #hilton or #trump 😝😘😘;positive
796602718232211456;dead election2016 obam;I'm dead😂😂 #election2016 #obama #trump https://t.co/8rhJk025Kf;positive
796812902074228736;yeah rightlik that gon hap;😂 yeah, right…like that's gonna happen https://t.co/MVj6wVT0Qi;positive
796758854713348096;ye build wal kick;@DestramMG YES and then trump can build the wall before we kick him out 😈;positive
796748790602592256;obvy;Obviously😂😂 https://t.co/V3ldu7BOEw;positive
796810041122754560;timelin right nowhapy 60% 40% on direct;My timeline right now: 60% Trump, 40% One Direction. And this... 😂 https://t.co/DuXwf6JGRq;positive
796591164489011200;stil didnt mak dif;All these ppl and we still didn't make a difference 😅 https://t.co/IuNjdRcsyo;positive
796592436805939200;disrespect rud lik acompl stil presid;RT @youngmorganne: Ok these ppl are disrespectful and rude. Like what did they accomplish?? Trump is still president 😂 https://t.co/LwmPxuc…;positive
796859624100134912;non;RT @N_Nasty18: Which was none 😂 https://t.co/M9riesR0GT;positive
796585372960624640;that fantast think hat mex hes also presid yo say doesnt mat;@goodvibeskira That's fantastic that you think he hates Mexicans. He's  also our president now! So what you're saying doesn't matter😂 #trump;positive
796558769945792512;dif rap ar run posit pow person ear;Difference being rappers aren't running for the position of the most powerful person on earth 😂 https://t.co/hXnAJ59r5s;positive
796892886340173825;soro ned tel peopl jog on end stret back los weight;Soros needs to tell these people to jog from one end of the street and back again to lose weight 😆 https://t.co/Tr3lkwct1l;positive
